timestamp,battery_pct,system_load_w,battery_charge_w,total_in_w,plug_a,charger_temp_note
19:22:56,80,5.6,0.0,5.6,0.00,
19:22:57,80,5.6,0.0,5.6,0.00,
19:22:58,80,5.6,0.0,5.6,0.00,
19:22:59,80,5.6,0.0,5.6,0.00,
19:23:00,80,5.6,0.0,5.6,0.00,
19:23:01,80,5.6,0.0,5.6,0.00,
19:23:02,80,5.6,0.0,5.6,0.00,
19:23:03,80,5.6,0.0,5.6,0.00,
19:23:04,80,5.6,0.0,5.6,0.00,
19:23:05,80,5.6,0.0,5.6,0.00,
19:23:06,80,5.6,0.0,5.6,0.00,
19:23:07,80,5.6,0.0,5.6,0.00,
19:23:08,80,5.6,0.0,5.6,0.00,
19:23:09,80,5.6,0.0,5.6,0.00,
19:23:10,80,5.6,0.0,5.6,0.00,
19:23:12,80,5.6,0.0,5.6,0.00,
19:23:13,80,5.6,0.0,5.6,0.00,
19:23:14,80,5.6,0.0,5.6,0.00,
19:23:15,80,5.6,0.0,5.6,0.00,
19:23:16,80,5.6,0.0,5.6,0.00,
19:23:17,80,5.6,0.0,5.6,0.00,
19:23:18,80,5.6,0.0,5.6,0.00,
19:23:19,80,5.6,0.0,5.6,0.00,
19:23:20,80,5.6,0.0,5.6,0.00,
19:23:21,80,5.6,0.0,5.6,0.00,
19:23:22,80,5.6,0.0,5.6,0.00,
19:23:23,80,5.6,0.0,5.6,0.00,
19:23:24,80,5.6,0.0,5.6,0.00,
19:23:25,80,5.6,0.0,5.6,0.00,
19:23:26,80,5.6,0.0,5.6,0.00,
19:23:27,80,5.6,0.0,5.6,0.00,
19:23:28,80,5.6,0.0,5.6,0.00,
19:23:29,80,5.6,0.0,5.6,0.00,
19:23:30,80,5.6,0.0,5.6,0.00,
19:23:31,80,5.6,0.0,5.6,0.00,
19:23:32,80,5.6,0.0,5.6,0.00,
19:23:33,80,5.6,0.0,5.6,0.00,
19:23:34,80,5.6,0.0,5.6,0.00,
19:23:36,80,5.6,0.0,5.6,0.00,
19:23:37,80,5.6,0.0,5.6,0.00,
19:23:38,80,5.6,0.0,5.6,0.00,
19:23:39,80,5.6,0.0,5.6,0.00,
19:23:40,80,5.6,0.0,5.6,0.00,
19:23:41,80,5.6,0.0,5.6,0.00,
19:23:42,80,5.6,0.0,5.6,0.00,
19:23:43,80,5.6,0.0,5.6,0.00,
19:23:44,80,5.6,0.0,5.6,0.00,
19:23:45,80,5.6,0.0,5.6,0.00,
19:23:46,80,5.6,0.0,5.6,0.00,
19:23:47,80,5.6,0.0,5.6,0.00,
19:23:48,80,5.6,0.0,5.6,0.00,
19:23:49,80,5.6,0.0,5.6,0.00,
19:23:50,80,5.6,0.0,5.6,0.00,
19:23:51,80,3.1,0.0,3.1,0.00,
19:23:52,80,3.1,0.0,3.1,0.00,
19:23:53,80,3.1,0.0,3.1,0.00,
19:23:54,80,3.1,0.0,3.1,0.00,
19:23:55,80,3.1,0.0,3.1,0.00,
19:23:56,80,3.1,0.0,3.1,0.00,
19:23:57,80,3.1,0.0,3.1,0.00,
19:23:59,80,3.1,0.0,3.1,0.00,
19:24:00,80,3.1,0.0,3.1,0.00,
19:24:01,80,3.1,0.0,3.1,0.00,
19:24:02,80,3.1,0.0,3.1,0.00,
19:24:03,80,3.1,0.0,3.1,0.00,
19:24:04,80,3.1,0.0,3.1,0.00,
19:24:05,80,3.1,0.0,3.1,0.00,
19:24:06,80,3.1,0.0,3.1,0.00,
19:24:07,80,3.1,0.0,3.1,0.00,
19:24:08,80,3.1,0.0,3.1,0.00,
19:24:09,80,3.1,0.0,3.1,0.00,
19:24:10,80,3.1,0.0,3.1,0.00,
19:24:11,80,3.1,0.0,3.1,0.00,
19:24:12,80,3.1,0.0,3.1,0.00,
19:24:13,80,3.1,0.0,3.1,0.00,
19:24:14,80,3.1,0.0,3.1,0.00,
19:24:15,80,3.1,0.0,3.1,0.00,
19:24:16,80,3.1,0.0,3.1,0.00,
19:24:17,80,3.1,0.0,3.1,0.00,
19:24:18,80,3.1,0.0,3.1,0.00,
19:24:19,80,3.1,0.0,3.1,0.00,
19:24:20,80,3.1,0.0,3.1,0.00,
19:24:21,80,3.1,0.0,3.1,0.00,
19:24:22,80,3.1,0.0,3.1,0.00,
19:24:24,80,3.1,0.0,3.1,0.00,
19:24:25,80,3.1,0.0,3.1,0.00,
19:24:26,80,3.1,0.0,3.1,0.00,
19:24:27,80,3.1,0.0,3.1,0.00,
19:24:28,80,3.1,0.0,3.1,0.00,
19:24:29,80,3.1,0.0,3.1,0.00,
19:24:30,80,3.1,0.0,3.1,0.00,
19:24:31,80,3.1,0.0,3.1,0.00,
19:24:32,80,3.1,0.0,3.1,0.00,
19:24:33,80,3.1,0.0,3.1,0.00,
19:24:34,80,3.1,0.0,3.1,0.00,
19:24:35,80,3.1,0.0,3.1,0.00,
19:24:36,80,3.1,0.0,3.1,0.00,
19:24:37,80,3.1,0.0,3.1,0.00,
19:24:38,80,3.1,0.0,3.1,0.00,
19:24:39,80,3.1,0.0,3.1,0.00,
19:24:40,80,3.1,0.0,3.1,0.00,
19:24:41,80,3.1,0.0,3.1,0.00,
19:24:42,80,3.1,0.0,3.1,0.00,
19:24:43,80,3.1,0.0,3.1,0.00,
19:24:44,80,3.1,0.0,3.1,0.00,
19:24:45,80,3.1,0.0,3.1,0.00,
19:24:47,80,3.1,0.0,3.1,0.00,
19:24:48,80,3.1,0.0,3.1,0.00,
19:24:49,80,3.1,0.0,3.1,0.00,
19:24:50,80,3.1,0.0,3.1,0.00,
19:24:51,80,3.2,0.0,3.2,0.00,
19:24:52,80,3.2,0.0,3.2,0.00,
19:24:53,80,3.2,0.0,3.2,0.00,
19:24:54,80,3.2,0.0,3.2,0.00,
19:24:55,80,3.2,0.0,3.2,0.00,
19:24:56,80,3.2,0.0,3.2,0.00,
19:24:57,80,3.2,0.0,3.2,0.00,
19:24:58,80,3.2,0.0,3.2,0.00,
19:24:59,80,3.2,0.0,3.2,0.00,
19:25:00,80,3.2,0.0,3.2,0.00,
19:25:01,80,3.2,0.0,3.2,0.00,
19:25:02,80,3.2,0.0,3.2,0.00,
19:25:03,80,3.2,0.0,3.2,0.00,
19:25:04,80,3.2,0.0,3.2,0.00,
19:25:05,80,3.2,0.0,3.2,0.00,
19:25:06,80,3.2,0.0,3.2,0.00,
19:25:07,80,3.2,0.0,3.2,0.00,
19:25:08,80,3.2,0.0,3.2,0.00,
19:25:10,80,3.2,0.0,3.2,0.00,
19:25:11,80,3.2,0.0,3.2,0.00,
19:25:12,80,3.2,0.0,3.2,0.00,
19:25:13,80,3.2,0.0,3.2,0.00,
19:25:14,80,3.2,0.0,3.2,0.00,
19:25:15,80,3.2,0.0,3.2,0.00,
19:25:16,80,3.2,0.0,3.2,0.00,
19:25:17,80,3.2,0.0,3.2,0.00,
19:25:18,80,3.2,0.0,3.2,0.00,
19:25:19,80,3.2,0.0,3.2,0.00,
19:25:20,80,3.2,0.0,3.2,0.00,
19:25:21,80,3.2,0.0,3.2,0.00,
19:25:22,80,3.2,0.0,3.2,0.00,
19:25:23,80,3.2,0.0,3.2,0.00,
19:25:24,80,3.2,0.0,3.2,0.00,
19:25:25,80,3.2,0.0,3.2,0.00,
19:25:26,80,3.2,0.0,3.2,0.00,
19:25:27,80,3.2,0.0,3.2,0.00,
19:25:28,80,3.2,0.0,3.2,0.00,
19:25:29,80,3.2,0.0,3.2,0.00,
19:25:30,80,3.2,0.0,3.2,0.00,
19:25:31,80,3.2,0.0,3.2,0.00,
19:25:33,80,3.2,0.0,3.2,0.00,
19:25:34,80,3.2,0.0,3.2,0.00,
19:25:35,80,3.2,0.0,3.2,0.00,
19:25:36,80,3.2,0.0,3.2,0.00,
19:25:37,80,3.2,0.0,3.2,0.00,
19:25:38,80,3.2,0.0,3.2,0.00,
19:25:39,80,3.2,0.0,3.2,0.00,
19:25:40,80,3.2,0.0,3.2,0.00,
19:25:41,80,3.2,0.0,3.2,0.00,
19:25:42,80,3.2,0.0,3.2,0.00,
19:25:43,80,3.2,0.0,3.2,0.00,
19:25:44,80,3.2,0.0,3.2,0.00,
19:25:45,80,3.2,0.0,3.2,0.00,
19:25:46,80,3.2,0.0,3.2,0.00,
19:25:47,80,3.2,0.0,3.2,0.00,
19:25:48,80,3.2,0.0,3.2,0.00,
19:25:49,80,3.2,0.0,3.2,0.00,
19:25:50,80,3.2,0.0,3.2,0.00,
19:25:51,80,3.1,0.0,3.1,0.00,
19:25:52,80,3.1,0.0,3.1,0.00,
19:25:53,80,3.1,0.0,3.1,0.00,
19:25:54,80,3.1,0.0,3.1,0.00,
19:25:56,80,3.1,0.0,3.1,0.00,
19:25:57,80,3.1,0.0,3.1,0.00,
19:25:58,80,3.1,0.0,3.1,0.00,
19:25:59,80,3.1,0.0,3.1,0.00,
19:26:00,80,3.1,0.0,3.1,0.00,
19:26:01,80,3.1,0.0,3.1,0.00,
19:26:02,80,3.1,0.0,3.1,0.00,
19:26:03,80,3.1,0.0,3.1,0.00,
19:26:04,80,3.1,0.0,3.1,0.00,
19:26:05,80,3.1,0.0,3.1,0.00,
19:26:06,80,3.1,0.0,3.1,0.00,
19:26:07,80,3.1,0.0,3.1,0.00,
19:26:08,80,3.1,0.0,3.1,0.00,
19:26:09,80,3.1,0.0,3.1,0.00,
19:26:10,80,3.1,0.0,3.1,0.00,
19:26:11,80,3.1,0.0,3.1,0.00,
19:26:12,80,3.1,0.0,3.1,0.00,
19:26:13,80,3.1,0.0,3.1,0.00,
19:26:14,80,3.1,0.0,3.1,0.00,
19:26:15,80,3.1,0.0,3.1,0.00,
19:26:16,80,3.1,0.0,3.1,0.00,
19:26:17,80,3.1,0.0,3.1,0.00,
19:26:18,80,3.1,0.0,3.1,0.00,
19:26:20,80,3.1,0.0,3.1,0.00,
19:26:21,80,3.1,0.0,3.1,0.00,
19:26:22,80,3.1,0.0,3.1,0.00,
19:26:23,80,3.1,0.0,3.1,0.00,
19:26:24,80,3.1,0.0,3.1,0.00,
19:26:25,80,3.1,0.0,3.1,0.00,
19:26:26,80,3.1,0.0,3.1,0.00,
19:26:27,80,3.1,0.0,3.1,0.00,
19:26:28,80,3.1,0.0,3.1,0.00,
19:26:29,80,3.1,0.0,3.1,0.00,
19:26:30,80,3.1,0.0,3.1,0.00,
19:26:31,80,3.1,0.0,3.1,0.00,
19:26:32,80,3.1,0.0,3.1,0.00,
19:26:33,80,3.1,0.0,3.1,0.00,
19:26:34,80,3.1,0.0,3.1,0.00,
19:26:35,80,3.1,0.0,3.1,0.00,
19:26:36,80,3.1,0.0,3.1,0.00,
19:26:37,80,3.1,0.0,3.1,0.00,
19:26:38,80,3.1,0.0,3.1,0.00,
19:26:39,80,3.1,0.0,3.1,0.00,
19:26:40,80,3.1,0.0,3.1,0.00,
19:26:41,80,3.1,0.0,3.1,0.00,
19:26:43,80,3.1,0.0,3.1,0.00,
19:26:44,80,3.1,0.0,3.1,0.00,
19:26:45,80,3.1,0.0,3.1,0.00,
19:26:46,80,3.1,0.0,3.1,0.00,
19:26:47,80,3.1,0.0,3.1,0.00,
19:26:48,80,3.1,0.0,3.1,0.00,
19:26:49,80,3.1,0.0,3.1,0.00,
19:26:50,80,3.1,0.0,3.1,0.00,
19:26:51,80,3.2,0.0,3.2,0.00,
19:26:52,80,3.2,0.0,3.2,0.00,
19:26:53,80,3.2,0.0,3.2,0.00,
19:26:54,80,3.2,0.0,3.2,0.00,
19:26:55,80,3.2,0.0,3.2,0.00,
19:26:56,80,3.2,0.0,3.2,0.00,
19:26:57,80,3.2,0.0,3.2,0.00,
19:26:58,80,3.2,0.0,3.2,0.00,
19:26:59,80,3.2,0.0,3.2,0.00,
19:27:00,80,3.2,0.0,3.2,0.00,
19:27:01,80,3.2,0.0,3.2,0.00,
19:27:02,80,3.2,0.0,3.2,0.00,
19:27:03,80,3.2,0.0,3.2,0.00,
19:27:04,80,3.2,0.0,3.2,0.00,
19:27:05,80,3.2,0.0,3.2,0.00,
19:27:07,80,3.2,0.0,3.2,0.00,
19:27:08,80,3.2,0.0,3.2,0.00,
19:27:09,80,3.2,0.0,3.2,0.00,
19:27:10,80,3.2,0.0,3.2,0.00,
19:27:11,80,3.2,0.0,3.2,0.00,
19:27:12,80,3.2,0.0,3.2,0.00,
19:27:13,80,3.2,0.0,3.2,0.00,
19:27:14,80,3.2,0.0,3.2,0.00,
19:27:15,80,3.2,0.0,3.2,0.00,
19:27:16,80,3.2,0.0,3.2,0.00,
19:27:17,80,3.2,0.0,3.2,0.00,
19:27:18,80,3.2,0.0,3.2,0.00,
19:27:19,80,3.2,0.0,3.2,0.00,
19:27:20,80,3.2,0.0,3.2,0.00,
19:27:21,80,3.2,0.0,3.2,0.00,
19:27:22,80,3.2,0.0,3.2,0.00,
19:27:23,80,3.2,0.0,3.2,0.00,
19:27:24,80,3.2,0.0,3.2,0.00,
19:27:25,80,3.2,0.0,3.2,0.00,
19:27:26,80,3.2,0.0,3.2,0.00,
19:27:27,80,3.2,0.0,3.2,0.00,
19:27:28,80,3.2,0.0,3.2,0.00,
19:27:30,80,3.2,0.0,3.2,0.00,
19:27:31,80,3.2,0.0,3.2,0.00,
19:27:32,80,3.2,0.0,3.2,0.00,
19:27:33,80,3.2,0.0,3.2,0.00,
19:27:34,80,3.2,0.0,3.2,0.00,
19:27:35,80,3.2,0.0,3.2,0.00,
19:27:36,80,3.2,0.0,3.2,0.00,
19:27:37,80,3.2,0.0,3.2,0.00,
19:27:38,80,3.2,0.0,3.2,0.00,
19:27:39,80,3.2,0.0,3.2,0.00,
19:27:40,80,3.2,0.0,3.2,0.00,
19:27:41,80,3.2,0.0,3.2,0.00,
19:27:42,80,3.2,0.0,3.2,0.00,
19:27:43,80,3.2,0.0,3.2,0.00,
19:27:44,80,3.2,0.0,3.2,0.00,
19:27:45,80,3.2,0.0,3.2,0.00,
19:27:46,80,3.2,0.0,3.2,0.00,
19:27:47,80,3.2,0.0,3.2,0.00,
19:27:48,80,3.2,0.0,3.2,0.00,
19:27:49,80,3.2,0.0,3.2,0.00,
19:27:50,80,3.2,0.0,3.2,0.00,
19:27:51,80,3.0,0.0,3.0,0.00,
19:27:52,80,3.0,0.0,3.0,0.00,
19:27:54,80,3.0,0.0,3.0,0.00,
19:27:55,80,3.0,0.0,3.0,0.00,
19:27:56,80,3.0,0.0,3.0,0.00,
19:27:57,80,3.0,0.0,3.0,0.00,
19:27:58,80,3.0,0.0,3.0,0.00,
19:27:59,80,3.0,0.0,3.0,0.00,
19:28:00,80,3.0,0.0,3.0,0.00,
19:28:01,80,3.0,0.0,3.0,0.00,
19:28:02,80,3.0,0.0,3.0,0.00,
19:28:03,80,3.0,0.0,3.0,0.00,
19:28:04,80,3.0,0.0,3.0,0.00,
19:28:05,80,3.0,0.0,3.0,0.00,
19:28:06,80,3.0,0.0,3.0,0.00,
19:28:07,80,3.0,0.0,3.0,0.00,
19:28:08,80,3.0,0.0,3.0,0.00,
19:28:09,80,3.0,0.0,3.0,0.00,
19:28:10,80,3.0,0.0,3.0,0.00,
19:28:11,80,3.0,0.0,3.0,0.00,
19:28:12,80,3.0,0.0,3.0,0.00,
19:28:13,80,3.0,0.0,3.0,0.00,
19:28:14,80,3.0,0.0,3.0,0.00,
19:28:16,80,3.0,0.0,3.0,0.00,
19:28:17,80,3.0,0.0,3.0,0.00,
19:28:18,80,3.0,0.0,3.0,0.00,
19:28:19,80,3.0,0.0,3.0,0.00,
19:28:20,80,3.0,0.0,3.0,0.00,
19:28:21,80,3.0,0.0,3.0,0.00,
19:28:22,80,3.0,0.0,3.0,0.00,
19:28:23,80,3.0,0.0,3.0,0.00,
19:28:24,80,3.0,0.0,3.0,0.00,
19:28:25,80,3.0,0.0,3.0,0.00,
19:28:26,80,3.0,0.0,3.0,0.00,
19:28:27,80,3.0,0.0,3.0,0.00,
19:28:28,80,3.0,0.0,3.0,0.00,
19:28:29,80,3.0,0.0,3.0,0.00,
19:28:30,80,3.0,0.0,3.0,0.00,
19:28:31,80,3.0,0.0,3.0,0.00,
19:28:32,80,3.0,0.0,3.0,0.00,
19:28:33,80,3.0,0.0,3.0,0.00,
19:28:34,80,3.0,0.0,3.0,0.00,
19:28:35,80,3.0,0.0,3.0,0.00,
19:28:36,80,3.0,0.0,3.0,0.00,
19:28:37,80,3.0,0.0,3.0,0.00,
19:28:38,80,3.0,0.0,3.0,0.00,
19:28:40,80,3.0,0.0,3.0,0.00,
19:28:41,80,3.0,0.0,3.0,0.00,
19:28:42,80,3.0,0.0,3.0,0.00,
19:28:43,80,3.0,0.0,3.0,0.00,
19:28:44,80,3.0,0.0,3.0,0.00,
19:28:45,80,3.0,0.0,3.0,0.00,
19:28:46,80,3.0,0.0,3.0,0.00,
19:28:47,80,3.0,0.0,3.0,0.00,
19:28:48,80,3.0,0.0,3.0,0.00,
19:28:49,80,3.0,0.0,3.0,0.00,
19:28:50,80,3.0,0.0,3.0,0.00,
19:28:51,80,3.1,0.0,3.1,0.00,
19:28:52,80,3.1,0.0,3.1,0.00,
19:28:53,80,3.1,0.0,3.1,0.00,
19:28:54,80,3.1,0.0,3.1,0.00,
19:28:55,80,3.1,0.0,3.1,0.00,
19:28:56,80,3.1,0.0,3.1,0.00,
19:28:57,80,3.1,0.0,3.1,0.00,
19:28:58,80,3.1,0.0,3.1,0.00,
19:28:59,80,3.1,0.0,3.1,0.00,
19:29:00,80,3.1,0.0,3.1,0.00,
19:29:01,80,3.1,0.0,3.1,0.00,
19:29:03,80,3.1,0.0,3.1,0.00,
19:29:04,80,3.1,0.0,3.1,0.00,
19:29:05,80,3.1,0.0,3.1,0.00,
19:29:06,80,3.1,0.0,3.1,0.00,
19:29:07,80,3.1,0.0,3.1,0.00,
19:29:08,80,3.1,0.0,3.1,0.00,
19:29:09,80,3.1,0.0,3.1,0.00,
19:29:10,80,3.1,0.0,3.1,0.00,
19:29:11,80,3.1,0.0,3.1,0.00,
19:29:12,80,3.1,0.0,3.1,0.00,
19:29:13,80,3.1,0.0,3.1,0.00,
19:29:14,80,3.1,0.0,3.1,0.00,
19:29:15,80,3.1,0.0,3.1,0.00,
19:29:16,80,3.1,0.0,3.1,0.00,
19:29:17,80,3.1,0.0,3.1,0.00,
19:29:18,80,3.1,0.0,3.1,0.00,
19:29:19,80,3.1,0.0,3.1,0.00,
19:29:20,80,3.1,0.0,3.1,0.00,
19:29:21,80,3.1,0.0,3.1,0.00,
19:29:22,80,3.1,0.0,3.1,0.00,
19:29:23,80,3.1,0.0,3.1,0.00,
19:29:24,80,3.1,0.0,3.1,0.00,
19:29:25,80,3.1,0.0,3.1,0.00,
19:29:26,80,3.1,0.0,3.1,0.00,
19:29:27,80,3.1,0.0,3.1,0.00,
19:29:29,80,3.1,0.0,3.1,0.00,
19:29:30,80,3.1,0.0,3.1,0.00,
19:29:31,80,3.1,0.0,3.1,0.00,
19:29:32,80,3.1,0.0,3.1,0.00,
19:29:33,80,3.1,0.0,3.1,0.00,
19:29:34,80,3.1,0.0,3.1,0.00,
19:29:35,80,3.1,0.0,3.1,0.00,
19:29:36,80,3.1,0.0,3.1,0.00,
19:29:37,80,3.1,0.0,3.1,0.00,
19:29:38,80,3.1,0.0,3.1,0.00,
19:29:39,80,3.1,0.0,3.1,0.00,
19:29:40,80,3.1,0.0,3.1,0.00,
19:29:41,80,3.1,0.0,3.1,0.00,
19:29:42,80,3.1,0.0,3.1,0.00,
19:29:43,80,3.1,0.0,3.1,0.00,
19:29:44,80,3.1,0.0,3.1,0.00,
19:29:45,80,3.1,0.0,3.1,0.00,
19:29:46,80,3.1,0.0,3.1,0.00,
19:29:47,80,3.1,0.0,3.1,0.00,
19:29:48,80,3.1,0.0,3.1,0.00,
19:29:49,80,3.1,0.0,3.1,0.00,
19:29:50,80,3.1,0.0,3.1,0.00,
19:29:52,80,3.1,0.0,3.1,0.00,
19:29:53,80,3.1,0.0,3.1,0.00,
19:29:54,80,3.1,0.0,3.1,0.00,
19:29:55,80,3.1,0.0,3.1,0.00,
19:29:56,80,3.1,0.0,3.1,0.00,
19:29:57,80,3.1,0.0,3.1,0.00,
19:29:58,80,3.1,0.0,3.1,0.00,
19:29:59,80,3.1,0.0,3.1,0.00,
19:30:00,80,3.1,0.0,3.1,0.00,
19:30:01,80,3.1,0.0,3.1,0.00,
19:30:02,80,3.1,0.0,3.1,0.00,
19:30:03,80,3.1,0.0,3.1,0.00,
19:30:04,80,3.1,0.0,3.1,0.00,
19:30:05,80,3.1,0.0,3.1,0.00,
19:30:06,80,3.1,0.0,3.1,0.00,
19:30:07,80,3.1,0.0,3.1,0.00,
19:30:08,80,3.1,0.0,3.1,0.00,
19:30:09,80,3.1,0.0,3.1,0.00,
19:30:10,80,3.1,0.0,3.1,0.00,
19:30:11,80,3.1,0.0,3.1,0.00,
19:30:12,80,3.1,0.0,3.1,0.00,
19:30:13,80,3.1,0.0,3.1,0.00,
19:30:15,80,3.1,0.0,3.1,0.00,
19:30:16,80,3.1,0.0,3.1,0.00,
19:30:17,80,3.1,0.0,3.1,0.00,
19:30:18,80,3.1,0.0,3.1,0.00,
19:30:19,80,3.1,0.0,3.1,0.00,
19:30:20,80,3.1,0.0,3.1,0.00,
19:30:21,80,3.1,0.0,3.1,0.00,
19:30:22,80,3.1,0.0,3.1,0.00,
19:30:23,80,3.1,0.0,3.1,0.00,
19:30:24,80,3.1,0.0,3.1,0.00,
19:30:25,80,3.1,0.0,3.1,0.00,
19:30:26,80,3.1,0.0,3.1,0.00,
19:30:27,80,3.1,0.0,3.1,0.00,
19:30:28,80,3.1,0.0,3.1,0.00,
19:30:29,80,3.1,0.0,3.1,0.00,
19:30:30,80,3.1,0.0,3.1,0.00,
19:30:31,80,3.1,0.0,3.1,0.00,
19:30:32,80,3.1,0.0,3.1,0.00,
19:30:33,80,3.1,0.0,3.1,0.00,
19:30:34,80,3.1,0.0,3.1,0.00,
19:30:35,80,3.1,0.0,3.1,0.00,
19:30:36,80,3.1,0.0,3.1,0.00,
19:30:37,80,3.1,0.0,3.1,0.00,
19:30:39,80,3.1,0.0,3.1,0.00,
19:30:40,80,3.1,0.0,3.1,0.00,
19:30:41,80,3.1,0.0,3.1,0.00,
19:30:42,80,3.1,0.0,3.1,0.00,
19:30:43,80,3.1,0.0,3.1,0.00,
19:30:44,80,3.1,0.0,3.1,0.00,
19:30:45,80,3.1,0.0,3.1,0.00,
19:30:46,80,3.1,0.0,3.1,0.00,
19:30:47,80,3.1,0.0,3.1,0.00,
19:30:48,80,3.1,0.0,3.1,0.00,
19:30:49,80,3.1,0.0,3.1,0.00,
19:30:50,80,3.1,0.0,3.1,0.00,
19:30:51,80,3.2,0.0,3.2,0.00,
19:30:52,80,3.2,0.0,3.2,0.00,
19:30:53,80,3.2,0.0,3.2,0.00,
19:30:54,80,3.2,0.0,3.2,0.00,
19:30:55,80,3.2,0.0,3.2,0.00,
19:30:56,80,3.2,0.0,3.2,0.00,
19:30:57,80,3.2,0.0,3.2,0.00,
19:30:58,80,3.2,0.0,3.2,0.00,
19:30:59,80,3.2,0.0,3.2,0.00,
19:31:00,80,3.2,0.0,3.2,0.00,
19:31:02,80,3.2,0.0,3.2,0.00,
19:31:03,80,3.2,0.0,3.2,0.00,
19:31:04,80,3.2,0.0,3.2,0.00,
19:31:05,80,3.2,0.0,3.2,0.00,
19:31:06,80,3.2,0.0,3.2,0.00,
19:31:07,80,3.2,0.0,3.2,0.00,
19:31:08,80,3.2,0.0,3.2,0.00,
19:31:09,80,3.2,0.0,3.2,0.00,
19:31:10,80,3.2,0.0,3.2,0.00,
19:31:11,80,3.2,0.0,3.2,0.00,
19:31:12,80,3.2,0.0,3.2,0.00,
19:31:13,80,3.2,0.0,3.2,0.00,
19:31:14,80,3.2,0.0,3.2,0.00,
19:31:15,80,3.2,0.0,3.2,0.00,
19:31:16,80,3.2,0.0,3.2,0.00,
19:31:17,80,3.2,0.0,3.2,0.00,
19:31:18,80,3.2,0.0,3.2,0.00,
19:31:19,80,3.2,0.0,3.2,0.00,
19:31:20,80,3.2,0.0,3.2,0.00,
19:31:21,80,3.2,0.0,3.2,0.00,
19:31:22,80,3.2,0.0,3.2,0.00,
19:31:23,80,3.2,0.0,3.2,0.00,
19:31:24,80,3.2,0.0,3.2,0.00,
19:31:26,80,3.2,0.0,3.2,0.00,
19:31:27,80,3.2,0.0,3.2,0.00,
19:31:28,80,3.2,0.0,3.2,0.00,
19:31:29,80,3.2,0.0,3.2,0.00,
19:31:30,80,3.2,0.0,3.2,0.00,
19:31:31,80,3.2,0.0,3.2,0.00,
19:31:32,80,3.2,0.0,3.2,0.00,
19:31:33,80,3.2,0.0,3.2,0.00,
19:31:34,80,3.2,0.0,3.2,0.00,
19:31:35,80,3.2,0.0,3.2,0.00,
19:31:36,80,3.2,0.0,3.2,0.00,
19:31:37,80,3.2,0.0,3.2,0.00,
19:31:38,80,3.2,0.0,3.2,0.00,
19:31:39,80,3.2,0.0,3.2,0.00,
19:31:40,80,3.2,0.0,3.2,0.00,
19:31:41,80,3.2,0.0,3.2,0.00,
19:31:42,80,3.2,0.0,3.2,0.00,
19:31:43,80,3.2,0.0,3.2,0.00,
19:31:44,80,3.2,0.0,3.2,0.00,
19:31:45,80,3.2,0.0,3.2,0.00,
19:31:46,80,3.2,0.0,3.2,0.00,
19:31:47,80,3.2,0.0,3.2,0.00,
19:31:48,80,3.2,0.0,3.2,0.00,
19:31:50,80,3.2,0.0,3.2,0.00,
19:31:51,80,3.2,0.0,3.2,0.00,
19:31:52,80,3.2,0.0,3.2,0.00,
19:31:53,80,3.2,0.0,3.2,0.00,
19:31:54,80,3.2,0.0,3.2,0.00,
19:31:55,80,3.2,0.0,3.2,0.00,
19:31:56,80,3.2,0.0,3.2,0.00,
19:31:57,80,3.2,0.0,3.2,0.00,
19:31:58,80,3.2,0.0,3.2,0.00,
19:31:59,80,3.2,0.0,3.2,0.00,
19:32:00,80,3.2,0.0,3.2,0.00,
19:32:01,80,3.2,0.0,3.2,0.00,
19:32:02,80,3.2,0.0,3.2,0.00,
19:32:03,80,3.2,0.0,3.2,0.00,
19:32:04,80,3.2,0.0,3.2,0.00,
19:32:05,80,3.2,0.0,3.2,0.00,
19:32:06,80,3.2,0.0,3.2,0.00,
19:32:07,80,3.2,0.0,3.2,0.00,
19:32:08,80,3.2,0.0,3.2,0.00,
19:32:09,80,3.2,0.0,3.2,0.00,
19:32:10,80,3.2,0.0,3.2,0.00,
19:32:11,80,3.2,0.0,3.2,0.00,
19:32:12,80,3.2,0.0,3.2,0.00,
19:32:14,80,3.2,0.0,3.2,0.00,
19:32:15,80,3.2,0.0,3.2,0.00,
19:32:16,80,3.2,0.0,3.2,0.00,
19:32:17,80,3.2,0.0,3.2,0.00,
19:32:18,80,3.2,0.0,3.2,0.00,
19:32:19,80,3.2,0.0,3.2,0.00,
19:32:20,80,3.2,0.0,3.2,0.00,
19:32:21,80,3.2,0.0,3.2,0.00,
19:32:22,80,3.2,0.0,3.2,0.00,
19:32:23,80,3.2,0.0,3.2,0.00,
19:32:24,80,3.2,0.0,3.2,0.00,
19:32:25,80,3.2,0.0,3.2,0.00,
19:32:26,80,3.2,0.0,3.2,0.00,
19:32:27,80,3.2,0.0,3.2,0.00,
19:32:28,80,3.2,0.0,3.2,0.00,
19:32:29,80,3.2,0.0,3.2,0.00,
19:32:30,80,3.2,0.0,3.2,0.00,
19:32:31,80,3.2,0.0,3.2,0.00,
19:32:32,80,3.2,0.0,3.2,0.00,
19:32:33,80,3.2,0.0,3.2,0.00,
19:32:34,80,3.2,0.0,3.2,0.00,
19:32:35,80,3.2,0.0,3.2,0.00,
19:32:36,80,3.2,0.0,3.2,0.00,
19:32:38,80,3.2,0.0,3.2,0.00,
